query,clicks,impressions,ctr,position
都道府県 日照時間 ランキング,0,1,0.0000,7.00
都道府県 暑さ ランキング,0,2,0.0000,1.00
都道府県 治安 ランキング,0,1,0.0000,38.00
都道府県 漢字 一番多い,0,1,0.0000,5.00
都道府県 犯罪率 ランキング,0,1,0.0000,49.00
都道府県 税収ランキング,0,13,0.0000,6.77
都道府県 空き家 ランキング,0,31,0.0000,22.16
都道府県 経済的豊かさ,0,1,0.0000,5.00
都道府県 経済規模,0,1,0.0000,24.00
都道府県 統計,0,9,0.0000,8.22
都道府県 統計データ,0,1,0.0000,13.00
都道府県 自殺率,0,1,0.0000,19.00
都道府県 警察官 人数,0,1,0.0000,20.00
都道府県 負債 ランキング,0,10,0.0000,5.90
都道府県 財政,0,3,0.0000,10.67
都道府県 財政 赤字 ランキング,0,1,0.0000,1.00
都道府県 財政ランキング,0,2,0.0000,1.00
都道府県 財政状況 ランキング,0,9,0.0000,1.00
都道府県 財政破綻,0,1,0.0000,2.00
都道府県 身長,0,25,0.0000,6.88
都道府県 面積 ランキング 2024,0,3,0.0000,5.33
都道府県 面積 ランキング 総務省,0,25,0.0000,6.56
都道府県 面積 ランキング,0,1,0.0000,2.00
都道府県 面積 大きい,0,1,0.0000,65.00
都道府県 高齢化率,0,2,0.0000,16.50
都道府県 高齢化率 ランキング,0,12,0.0000,11.17
都道府県gdp,0,1,0.0000,44.00
都道府県gdpランキング,0,2,0.0000,20.50
都道府県いろいろランキング,0,1,0.0000,74.00
都道府県おしえて,0,1,0.0000,10.00
都道府県こども計画,0,1,0.0000,3.00
都道府県ごとのgdp,0,1,0.0000,29.00
都道府県だと？,0,1,0.0000,15.00
都道府県で,0,2,0.0000,17.50
都道府県でかいランキング,0,1,0.0000,4.00
都道府県で一番使われている漢字,0,3,0.0000,10.33
都道府県で一番使われている漢字は,0,2,0.0000,9.00
都道府県で一番使われてる漢字,0,3,0.0000,11.00
都道府県に使われている漢字 ランキング,0,3,0.0000,7.67
都道府県のランキング,0,3,0.0000,8.00
都道府県は,0,2,0.0000,17.00
都道府県は？,0,1,0.0000,16.00
都道府県べつ,0,1,0.0000,1.00
都道府県エネルギー消費統計,0,1,0.0000,4.00
都道府県データ,0,9,0.0000,9.11
都道府県データランキング,0,35,0.0000,4.69
都道府県ランキング,0,10,0.0000,11.00
都道府県ランキング いろいろ,0,3,0.0000,6.67
都道府県ランキングは？,0,1,0.0000,15.00
都道府県一人当たりのgdpランキング,0,1,0.0000,21.00
都道府県予算ランキング,0,9,0.0000,1.00
都道府県住みやすいランキング,0,3,0.0000,12.67
都道府県住みやすさ ランキング,0,1,0.0000,5.00
都道府県住みやすさランキング,0,14,0.0000,8.21
都道府県出生率,0,2,0.0000,38.50
都道府県別 アイスクリーム 消費量,0,2,0.0000,7.00
都道府県別 コンビニ勢力図,0,2,0.0000,11.00
都道府県別 データ,0,1,0.0000,15.00
都道府県別 ランキング,0,9,0.0000,10.67
都道府県別 健康寿命,0,3,0.0000,6.33
都道府県別 健康寿命ランキング,0,3,0.0000,6.33
都道府県別 合計特殊出生率 2023 厚生労働省,0,13,0.0000,5.31
都道府県別 外国人比率,0,1,0.0000,6.00
都道府県別 大学進学率,0,1,0.0000,29.00
都道府県別 失業率,0,3,0.0000,10.67
都道府県別 学力ランキング,0,1,0.0000,9.00
都道府県別 平均身長ランキング,0,11,0.0000,5.73
都道府県別 持ち家率 最新 統計,0,10,0.0000,5.60
都道府県別 日照時間 ランキング 気象庁,0,3,0.0000,3.33
都道府県別 海岸線延長 ランキング,0,2,0.0000,5.50
都道府県別 物価,0,2,0.0000,7.00
都道府県別 犯罪発生率 最新 統計,0,1,0.0000,2.00
都道府県別 県民所得 ランキング 最新,0,1,0.0000,9.00
都道府県別 税収,0,3,0.0000,3.33
都道府県別 税収 ランキング,0,4,0.0000,5.25
都道府県別 空港数 一覧,0,2,0.0000,2.00
都道府県別 自殺,0,1,0.0000,25.00
都道府県別 自殺率,0,1,0.0000,22.00
都道府県別 観光客数 データ,0,1,0.0000,45.00
都道府県別 食料自給率,0,1,0.0000,18.00
都道府県別 高等学校 数 ランキング,0,1,0.0000,2.00
都道府県別 高齢化率,0,1,0.0000,20.00
都道府県別のランキング,0,1,0.0000,22.00
都道府県別エネルギー消費統計,0,14,0.0000,5.43
都道府県別データ,0,3,0.0000,8.00
都道府県別ランキング,0,14,0.0000,8.14
都道府県別一人当たり都市公園等整備現況,0,12,0.0000,6.83
都道府県別健康寿命,0,4,0.0000,8.50
都道府県別出生率,0,1,0.0000,38.00
都道府県別失業率,0,2,0.0000,9.50
都道府県別学力ランキング,0,1,0.0000,9.00
都道府県別工業出荷額,0,18,0.0000,9.06
都道府県別平均寿命ランキング,0,1,0.0000,18.00
都道府県別店舗数,0,7,0.0000,8.00
都道府県別税収ランキング,0,3,0.0000,6.00
都道府県別製造品出荷額,0,1,0.0000,10.00
都道府県別身長,0,4,0.0000,7.00
都道府県別農業産出額,0,2,0.0000,26.00
都道府県別食料自給率,0,2,0.0000,23.50
都道府県名 一番多い漢字,0,2,0.0000,4.50
都道府県名 使われている 漢字 ランキング,0,34,0.0000,6.24
都道府県名 使われている 漢字 ランキング 1位 島 ではない,0,17,0.0000,5.24
都道府県名 使われている漢字 ランキング,0,44,0.0000,6.93
都道府県名 漢字 ランキング,0,1,0.0000,4.00
都道府県名 漢字 一番多い,0,8,0.0000,3.88
都道府県名 漢字 使用回数 1位 島 ではない,0,19,0.0000,5.32
都道府県名 漢字 使用回数 1位 島 ではない 最新,0,28,0.0000,5.46
都道府県名 漢字 使用回数 ランキング 最新,0,38,0.0000,6.08
都道府県名 漢字 出現回数 1位 島 ではない,0,17,0.0000,2.94
都道府県名 漢字 出現回数 1位 島 ではない 最新,0,26,0.0000,2.54
都道府県名 漢字 出現回数 ランキング,0,11,0.0000,2.18
都道府県名 漢字 出現回数 一覧,0,18,0.0000,2.11
都道府県名 漢字 頻度 一覧,0,12,0.0000,6.83
都道府県名で一番使われている漢字,0,5,0.0000,7.60
都道府県名で一番多い漢字,0,1,0.0000,10.00
都道府県名に多く入る漢字 ランキング,0,1,0.0000,7.00
都道府県工業生産額ランキング,0,17,0.0000,9.71
都道府県平均身長,0,9,0.0000,5.67
都道府県支出金,0,1,0.0000,9.00
都道府県数 48,0,1,0.0000,15.00
都道府県暑さランキング,0,1,0.0000,1.00
都道府県比較,0,1,0.0000,14.00
都道府県統計,0,4,0.0000,8.50
都道府県製造品出荷額ランキング,0,2,0.0000,10.00
都道府県財政ランキング,0,12,0.0000,1.25
都道府県財政力指数ランキング,0,7,0.0000,1.00
都道府県財政危機ランキング,0,2,0.0000,8.50
都道府県高齢化率ランキング,0,1,0.0000,11.00
酒 消費量,0,3,0.0000,14.00
酒 消費量 都道府県 ランキング,0,14,0.0000,8.07
酒の消費量 ランキング,0,3,0.0000,9.67
酒強い県,0,1,0.0000,3.00
酒消費量 都道府県,0,2,0.0000,10.00
酒田 市 人口,0,2,0.0000,32.50
酒田市 人口,0,1,0.0000,5.00
酸素不足 原因,0,1,0.0000,2.00
酸素足りない,0,1,0.0000,3.00
醤油 消費量,0,4,0.0000,11.25
醤油消費量 日本一,0,1,0.0000,10.00
里庄 人口,0,8,0.0000,10.38
里庄町人口,0,1,0.0000,16.00
里芋 消費量 ランキング,0,7,0.0000,2.29
野々市市 人口,0,2,0.0000,11.00
野々市市 人口密度,0,1,0.0000,21.00
野々市市人口,0,1,0.0000,11.00
野迫川村 人口,0,2,0.0000,14.00
量,0,1,0.0000,14.00
金沢 人口,0,1,0.0000,44.00
金沢 市 人口,0,2,0.0000,38.50
金沢 雨,0,1,0.0000,2.00
金沢市 中学校 生徒数 ランキング,0,4,0.0000,5.75
金沢市 人口,0,1,0.0000,40.00
金沢市 小学校 児童 数 ランキング,0,2,0.0000,9.00
金沢市 財政力指数,0,4,0.0000,7.00
金澤市人口,0,1,0.0000,11.00
金額,0,1,0.0000,4.00
釜石市の人口,0,2,0.0000,11.00
鉄道 利用者数,0,1,0.0000,1.00
鉄道利用率 都道府県,0,2,0.0000,10.00
錦織圭現在,0,1,0.0000,2.00
長寿,0,1,0.0000,3.00
長寿 県 ランキング,0,1,0.0000,23.00
長寿 県 ランキング 2026,0,11,0.0000,7.18
長寿 県ランキング 2026,0,17,0.0000,6.59
長寿の県ランキング,0,1,0.0000,3.00
長寿の秘訣,0,1,0.0000,3.00
長寿ランキング 都道府県,0,1,0.0000,1.00
長寿県ランキング,0,1,0.0000,3.00
長寿県ランキング2026,0,49,0.0000,7.20
長岡 市 人口,0,1,0.0000,34.00
長岡市 人口,0,1,0.0000,1.00
長崎 外国人,0,1,0.0000,3.00
長崎 漁獲量 ランキング,0,4,0.0000,11.00
長崎は？,0,2,0.0000,6.00
長崎県 漁獲量 ランキング,0,1,0.0000,11.00
長浜 人口,0,2,0.0000,44.50
長浜市人口,0,6,0.0000,11.50
長生き 県,0,1,0.0000,3.00
長生きする 女性 特徴,0,1,0.0000,4.00
長生きする人の 体型,0,1,0.0000,3.00
長生き県ランキング,0,2,0.0000,11.00
長野 人口,0,1,0.0000,45.00
長野 天気,0,1,0.0000,5.00
長野 県 安曇野市 人口,0,2,0.0000,10.00
長野 農業,0,1,0.0000,57.00
長野県 一ヶ月天気予報,0,1,0.0000,9.00
長野県 収穫量 1位,0,2,0.0000,31.50
長野県 気温,0,1,0.0000,3.00
長野県 農業,0,2,0.0000,41.00
長野県は,0,1,0.0000,5.00
長野県は？,0,1,0.0000,2.00
長野県子育て支援,0,1,0.0000,3.00
長野県安曇野市 人口,0,4,0.0000,10.25
長野県農業,0,1,0.0000,42.00
長門市 人口,0,1,0.0000,33.00
長雨 いつまで,0,1,0.0000,2.00
長雨いつまで,0,1,0.0000,3.00
門真 市 人口,0,1,0.0000,47.00
門真市 人口,0,1,0.0000,47.00
開示だな,0,1,0.0000,2.00
関東,0,1,0.0000,7.00
関東 人口 ランキング,0,1,0.0000,65.00
関東 大雨 なぜ,0,1,0.0000,2.00
関東 日照不足,0,1,0.0000,3.00
関東 特徴,0,1,0.0000,3.00
関東は,0,1,0.0000,3.00
関東は？,0,4,0.0000,8.75
関東人口ランキング,0,1,0.0000,63.00
関東地方 特色,0,1,0.0000,3.00
関東平野の面積,0,1,0.0000,2.00
関東雨多い,0,1,0.0000,2.00
関西 大雨,0,1,0.0000,6.00
関西 子育て支援 ランキング,0,1,0.0000,6.00
阿南市人口,0,1,0.0000,11.00
阿波市 人口,0,24,0.0000,10.17
阿波市人口,0,12,0.0000,9.75
降る,0,1,0.0000,18.00
降水日数,0,2,0.0000,14.50
降水日数 都 道府県 ランキング,0,5,0.0000,5.00
降水日数 都道府県,0,5,0.0000,9.60
降水量,0,3,0.0000,10.00
降水量 ランキング 都道府県,0,1,0.0000,22.00
降水量 多い 基準,0,1,0.0000,3.00
降水量 都道府県ランキング,0,1,0.0000,30.00
降水量 降雪量 違い,0,1,0.0000,3.00
降水量 高い 多い どっち,0,24,0.0000,4.58
降水量が多い地域,0,1,0.0000,1.00
降水量が少ない 県 ランキング,0,1,0.0000,17.00
降水量が少ない地域,0,2,0.0000,1.00
降水量が少ない場所,0,1,0.0000,11.00
降水量の多い地域,0,1,0.0000,1.00
降水量ランキング 都 道府県,0,1,0.0000,24.00
降水量ランキング 都道府県,0,1,0.0000,22.00
限界集落？,0,1,0.0000,2.00
障害者 多い県,0,6,0.0000,10.67
障害者が多い 県 ランキング,0,10,0.0000,6.80
障害者が多い県ランキング,0,1,0.0000,11.00
障害者に優しい 県 ランキング,0,5,0.0000,10.60
障害者多い県,0,2,0.0000,10.50
隠岐 人口,0,1,0.0000,11.00
隠岐 天気,0,1,0.0000,6.00
雇用統計日本,0,1,0.0000,40.00
雑学,0,1,0.0000,3.00
難病,0,2,0.0000,9.00
難病 ランキング,0,4,0.0000,24.50
難病 人数,0,1,0.0000,18.00
難病 患者数,0,2,0.0000,12.00
難病 患者数 ランキング,0,1,0.0000,11.00
難病患者数,0,2,0.0000,22.50
難病指定 数,0,1,0.0000,35.00
雨,0,11,0.0000,5.91
雨 やばい地域,0,1,0.0000,3.00
雨 全国,0,1,0.0000,3.00
雨いつまで続く,0,1,0.0000,3.00
雨がよく降る国,0,4,0.0000,22.75
雨がよく降る季節,0,4,0.0000,56.00
雨が一番少ない県,0,1,0.0000,19.00
雨が多い,0,2,0.0000,2.00
雨が多い 県 ランキング,0,1,0.0000,18.00
雨が多い年 雪,0,17,0.0000,7.18
雨が多い理由,0,1,0.0000,2.00
雨が多い県,0,4,0.0000,12.75
雨が多い県 ランキング,0,1,0.0000,19.00
雨が多い県ランキング,0,1,0.0000,21.00
雨が多い都道府県,0,1,0.0000,20.00
雨が多く降る季節,0,6,0.0000,44.33
雨が多く降る時期,0,2,0.0000,41.50
雨が少ない 県 ランキング,0,1,0.0000,28.00
雨が少ない県,0,3,0.0000,3.00
雨が少ない県 ランキング,0,1,0.0000,3.00
雨が続く,0,3,0.0000,2.00
雨が降らない県,0,1,0.0000,3.00
雨が降らない県 ランキング,0,1,0.0000,3.00
雨が降りにくい県,0,18,0.0000,8.89
雨ってなんで降るの,0,1,0.0000,3.00
雨とは,0,1,0.0000,3.00
雨について,0,1,0.0000,3.00
雨の国 日本,0,1,0.0000,19.00
雨の多い地域では何が広がる,0,2,0.0000,1.00
雨の多い県,0,1,0.0000,21.00
雨の日が多い県,0,1,0.0000,10.00
雨の日多い,0,1,0.0000,11.00
雨の日数,0,1,0.0000,15.00
雨の降るメカニズム,0,1,0.0000,3.00
雨はなぜ降るのか,0,1,0.0000,3.00
雨多い なぜ,0,1,0.0000,3.00
雨多すぎ,0,1,0.0000,2.00
雨温図 見分け方,0,1,0.0000,4.00
雨温図読み方,0,1,0.0000,3.00
雨続き いつまで,0,1,0.0000,3.00
雨量,0,1,0.0000,2.00
雨量1ミリとは,0,1,0.0000,3.00
雨雲レーダー,0,1,0.0000,7.00
雨雲レーダー 滋賀 6時間,0,1,0.0000,5.00
雨雲レーダー 福岡 明日,0,1,0.0000,4.00
雪が降らない県,0,1,0.0000,3.00
雪の種類,0,1,0.0000,3.00
電力 統計,0,3,0.0000,28.33
電力会社 将来性 ない,0,1,0.0000,4.00
電気事業便覧,0,2,0.0000,9.00
電気代 都道府県 ランキング,0,2,0.0000,26.50
霧島市 人口,0,4,0.0000,10.75
霧島市 人口密度,0,1,0.0000,10.00
霧島市の人口,0,10,0.0000,11.80
霧島市人口,0,1,0.0000,27.00
青果卸売市場 ランキング,0,1,0.0000,5.00
青森 カップラーメン なぜ,0,1,0.0000,9.00
青森 カップラーメン 消費量,0,4,0.0000,7.00
青森 企業 年収ランキング,0,1,0.0000,29.00
青森 天気,0,1,0.0000,8.00
青森 平均年収,0,3,0.0000,24.67
青森 平均身長,0,16,0.0000,6.44
青森 年収,0,16,0.0000,28.25
青森 年収相場,0,4,0.0000,22.50
青森 秋田 雨,0,1,0.0000,5.00
青森 線 状 降水 帯,0,1,0.0000,7.00
青森 風 強い なぜ,0,4,0.0000,9.25
青森 風力発電 なぜ,0,15,0.0000,9.40
青森にある,0,1,0.0000,3.00
青森は？,0,1,0.0000,3.00
青森みちのく銀行 人事異動,0,1,0.0000,6.00
青森市 糖尿病 クリニック,0,1,0.0000,6.00
青森県 カップラーメン ランキング,0,10,0.0000,6.90
青森県 カップラーメン 消費量,0,24,0.0000,6.04
青森県 外国人,0,1,0.0000,3.00
青森県 平均 年収,0,60,0.0000,34.18
青森県 平均年収,0,35,0.0000,33.60
青森県 平均身長,0,8,0.0000,4.88
青森県 年収,0,26,0.0000,29.08
青森県 年収相場,0,3,0.0000,24.00
青森県 県庁所在地,0,1,0.0000,3.00
青森県 食料自給率,0,3,0.0000,7.67
青森駅,0,1,0.0000,4.00
静岡 年間降水量,0,4,0.0000,8.00
静岡 降水量,0,3,0.0000,3.67
静岡 雨 多い,0,2,0.0000,11.00
静岡 雨 多い なぜ,0,2,0.0000,11.00
静岡 風 強い なぜ,0,1,0.0000,3.00
静岡で,0,1,0.0000,7.00
静岡は,0,1,0.0000,4.00
静岡は何位？,0,1,0.0000,3.00
静岡市 財政状況,0,1,0.0000,3.00
静岡県 外国人,0,1,0.0000,3.00
静岡県 実質公債費比率,0,1,0.0000,6.00
静岡県 年間降水量,0,1,0.0000,8.00
静岡県 漁獲量 ランキング,0,19,0.0000,8.16
静岡県 降水量 ランキング,0,1,0.0000,25.00
静岡県は何位,0,1,0.0000,6.00
静岡県は？,0,1,0.0000,2.00
静岡県天気,0,2,0.0000,10.50
面積 県,0,2,0.0000,65.00
面積が一番大きい県,0,1,0.0000,75.00
韓国 コンビニ,0,1,0.0000,4.00
韓国 移民問題,0,1,0.0000,3.00
順位,0,2,0.0000,1.00
順位で教えて,0,1,0.0000,20.00
順位は,0,2,0.0000,9.00
順位は？,0,1,0.0000,8.00
順位教えて,0,1,0.0000,4.00
須崎 人口,0,1,0.0000,11.00
須崎市 人口,0,10,0.0000,11.20
須崎市人口,0,8,0.0000,11.00
風力,0,1,0.0000,13.00
風力発電 どこに 多い,0,1,0.0000,10.00
風力発電 ランキング,0,5,0.0000,8.60
風力発電 ランキング 日本,0,1,0.0000,10.00
風力発電 一番多い県,0,7,0.0000,6.00
風力発電 北海道,0,1,0.0000,2.00
風力発電 多い県,0,14,0.0000,5.64
風力発電 大きさ ランキング,0,2,0.0000,6.00
風力発電 発電量 ランキング 日本,0,14,0.0000,8.64
風力発電 県別ランキング,0,3,0.0000,6.67
風力発電 都道府県,0,2,0.0000,9.50
風力発電が多い県は,0,1,0.0000,9.00
風力発電の多い県,0,1,0.0000,1.00
風力発電一番多い県,0,5,0.0000,5.00
風力発電多い県,0,1,0.0000,1.00
風力発電導入量 ランキング,0,1,0.0000,14.00
風車 多い県,0,3,0.0000,2.67
風車が多い県,0,6,0.0000,2.17
食べる量,0,1,0.0000,6.00
食パン値上がり,0,1,0.0000,4.00
食パン値上げ,0,1,0.0000,3.00
食事 に かける 時間 平均,0,1,0.0000,41.00
食事 平均時間,0,1,0.0000,8.00
食事 時間 平均,0,1,0.0000,46.00
食事の時間 平均,0,1,0.0000,6.00
食事時間 平均,0,4,0.0000,8.50
食品 消費量 ランキング 日本,0,23,0.0000,7.83
食料 輸入 メリット デメリット 小学生,0,1,0.0000,3.00
食料自給率,0,4,0.0000,3.00
食料自給率 ランキング,0,1,0.0000,48.00
食料自給率 上げるには,0,1,0.0000,3.00
食料自給率 上げるには 個人,0,1,0.0000,3.00
食料自給率 低い 問題点,0,1,0.0000,3.00
食料自給率 問題,0,1,0.0000,3.00
食料自給率 市町村別ランキング,0,1,0.0000,10.00
食料自給率 県 ランキング 最新,0,2,0.0000,10.50
食料自給率 県別,0,1,0.0000,9.00
食料自給率 都 道府県,0,1,0.0000,10.00
食料自給率 都 道府県 ランキング,0,1,0.0000,16.00
食料自給率 都 道府県 ランキング 2026,0,17,0.0000,7.29
食料自給率 都道府県別,0,1,0.0000,8.00
食料自給率とは簡単に,0,2,0.0000,2.00
食料自給率ランキング,0,1,0.0000,49.00
食用油生産量 ランキング 日本,0,5,0.0000,10.60
飲酒率 都道府県別,0,4,0.0000,9.50
餃子 1位 都 道府県,0,4,0.0000,10.00
餃子 消費 量 ランキング,0,1,0.0000,49.00
餃子 消費量,0,3,0.0000,13.33
餃子 消費量 ランキング 2025,0,1,0.0000,27.00
餃子 消費量 ランキング 2026,0,4,0.0000,11.25
餃子 消費量 都道府県,0,9,0.0000,10.22
餃子 購入額 ランキング,0,1,0.0000,12.00
餃子の消費量 都道府県,0,4,0.0000,11.00
餃子消費量 ランキング 2026,0,5,0.0000,14.60
餃子消費量ランキング 2026,0,2,0.0000,12.50
餃子消費量ランキング 最新,0,1,0.0000,10.00
餃子購入額ランキング,0,1,0.0000,12.00
養殖 ランキング 都 道府県,0,1,0.0000,11.00
養殖が盛んな県,0,4,0.0000,4.50
養殖場所,0,1,0.0000,34.00
首座るのいつ,0,1,0.0000,3.00
香川 コンビニ 数,0,6,0.0000,9.50
香川 外国人 多い,0,2,0.0000,3.00
香川 平均,0,8,0.0000,39.25
香川 平均気温,0,1,0.0000,12.00
香川 気候,0,2,0.0000,39.50
香川 県 人口,0,1,0.0000,48.00
香川は,0,1,0.0000,2.00
香川県 うどん 消費量,0,29,0.0000,5.69
香川県 コンビニ 店舗数,0,17,0.0000,8.00
香川県 コンビニの数,0,3,0.0000,5.00
香川県 外国人 人口,0,8,0.0000,3.00
香川県 外国人人口,0,1,0.0000,3.00
香川県 気候 特徴,0,1,0.0000,34.00
香川県外国人,0,2,0.0000,3.00
馬上かまぼこ,0,1,0.0000,3.00
馬毛島天気,0,1,0.0000,6.00
馬路村 人口,0,1,0.0000,70.00
馬路村人口,0,1,0.0000,69.00
骨粗鬆症,0,1,0.0000,3.00
高2 平均身長,0,55,0.0000,7.85
高2 男子 平均身長,0,9,0.0000,7.44
高2の平均身長,0,17,0.0000,7.65
高2平均身長,0,51,0.0000,8.00
高2男子 平均身長,0,47,0.0000,6.68
高2男子平均身長,0,20,0.0000,6.70
高いランキングは？,0,1,0.0000,6.00
高い順にして,0,1,0.0000,13.00
高二 平均身長,0,112,0.0000,9.94
高二 平均身長 男子,0,10,0.0000,9.20
